Id,Income,Age,Experience,Married,House_Ownership,Car_Ownership,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS
18271,3582961.1961954487,28.0,7.0,0.0,0.0,1.0,4.0,10.0
18272,4034849.530772562,46.0,11.0,1.0,0.0,1.0,3.0,14.0
18273,9621347.437061783,42.0,18.0,0.0,0.0,0.0,6.0,16.0
18274,3614552.9356883573,55.0,12.0,0.0,1.0,1.0,6.0,11.0
18275,4078993.411192104,52.0,12.0,0.0,0.0,1.0,5.0,14.0
18276,92063.28686039802,51.0,13.0,0.0,0.0,1.0,7.0,11.0
18277,4788618.265048212,43.0,10.0,1.0,0.0,0.0,7.0,11.0
18278,2354302.0696043503,63.0,14.0,0.0,0.0,0.0,6.0,8.0
18279,7689070.000322131,43.0,8.0,0.0,0.0,0.0,4.0,10.0
18280,5808340.178101569,60.0,11.0,0.0,0.0,0.0,4.0,10.0
18281,4808191.32418917,46.0,17.0,0.0,0.0,1.0,7.0,16.0
18282,6870046.560206051,42.0,8.0,0.0,0.0,0.0,7.0,12.0
18283,7131856.0729728425,37.0,7.0,1.0,0.0,0.0,8.0,21.0
18284,2409690.8547935467,49.0,12.0,0.0,0.0,0.0,10.0,6.0
18285,61548.15889398474,62.0,9.0,0.0,0.0,0.0,7.0,11.0
18286,5992179.494457401,33.0,9.0,0.0,0.0,0.0,5.0,14.0
18287,3233095.1749494458,54.0,12.0,0.0,0.0,0.0,5.0,14.0
18288,1991149.3488601996,48.0,8.0,0.0,0.0,1.0,6.0,15.0
18289,7057669.815378446,52.0,8.0,0.0,0.0,0.0,11.0,15.0
18290,7210414.985574631,49.0,8.0,0.0,0.0,0.0,8.0,14.0
18291,3426495.759062065,48.0,9.0,0.0,0.0,0.0,9.0,13.0
18292,1333947.5068071564,51.0,9.0,0.0,0.0,0.0,10.0,17.0
18293,6888894.177375836,56.0,15.0,0.0,0.0,0.0,5.0,14.0
18294,11335803.228408933,54.0,11.0,0.0,0.0,0.0,10.0,11.0
18295,5260195.603084757,45.0,9.0,0.0,0.0,0.0,11.0,8.0
18296,4347297.04954688,36.0,10.0,0.0,0.0,1.0,5.0,10.0
18297,6840172.413816994,52.0,11.0,0.0,0.0,0.0,2.0,15.0
18298,8160185.772283287,40.0,17.0,0.0,0.0,0.0,6.0,12.0
18299,7858063.188266737,60.0,7.0,0.0,0.0,1.0,6.0,13.0
18300,5297441.630515314,55.0,11.0,0.0,0.0,0.0,10.0,11.0
18301,7652697.851427593,40.0,10.0,0.0,0.0,0.0,8.0,9.0
18302,2650445.473144943,57.0,5.0,0.0,0.0,1.0,5.0,12.0
18303,12145521.229514351,49.0,6.0,0.0,0.0,1.0,4.0,16.0
18304,4155747.1008624528,45.0,14.0,0.0,0.0,0.0,11.0,10.0
18305,9244782.347676907,66.0,9.0,0.0,0.0,0.0,5.0,8.0
18306,6807477.01648795,45.0,17.0,0.0,0.0,0.0,4.0,6.0
18307,2854463.3660118696,45.0,17.0,0.0,0.0,0.0,8.0,16.0
18308,5479857.183412343,47.0,11.0,0.0,0.0,1.0,5.0,13.0
18309,5722831.300064244,51.0,13.0,1.0,0.0,1.0,6.0,10.0
18310,3823758.99045828,41.0,15.0,1.0,0.0,0.0,5.0,10.0
18311,3007622.8969357284,40.0,8.0,0.0,0.0,0.0,5.0,11.0
18312,625126.3747653347,46.0,8.0,0.0,0.0,1.0,7.0,15.0
18313,8403962.004377967,44.0,9.0,1.0,0.0,0.0,5.0,10.0
18314,4343268.853030557,53.0,9.0,0.0,0.0,0.0,2.0,13.0
18315,4923812.404145027,43.0,7.0,0.0,0.0,0.0,6.0,9.0
18316,572192.0150785139,55.0,8.0,0.0,0.0,0.0,4.0,13.0
18317,1630250.171878412,57.0,10.0,0.0,0.0,0.0,6.0,17.0
18318,189405.48321560305,47.0,10.0,1.0,0.0,0.0,13.0,17.0
18319,1405621.4829305513,63.0,14.0,0.0,0.0,0.0,7.0,14.0
18320,4669533.636732846,37.0,13.0,0.0,0.0,0.0,8.0,14.0
18321,4194643.984378586,42.0,5.0,0.0,0.0,0.0,8.0,19.0
18322,5667886.342445128,42.0,7.0,0.0,0.0,1.0,9.0,9.0
18323,7397038.064496853,46.0,6.0,0.0,0.0,1.0,2.0,10.0
18324,1893102.3297367552,48.0,11.0,0.0,0.0,0.0,7.0,10.0
18325,1910109.8349400023,46.0,12.0,0.0,0.0,0.0,4.0,12.0
18326,6322686.450654313,53.0,7.0,0.0,0.0,1.0,5.0,14.0
18327,9068677.899090936,49.0,11.0,0.0,0.0,0.0,9.0,9.0
18328,8338955.523181105,50.0,7.0,0.0,0.0,0.0,5.0,9.0
18329,3850816.88481135,47.0,5.0,0.0,0.0,0.0,8.0,15.0
18330,4569361.929918003,56.0,8.0,0.0,0.0,0.0,8.0,7.0
18331,2568268.8673247336,58.0,8.0,0.0,0.0,0.0,7.0,9.0
18332,5912808.002356056,46.0,9.0,0.0,0.0,0.0,9.0,13.0
18333,3157907.0523337955,54.0,12.0,1.0,0.0,1.0,7.0,8.0
18334,8458219.356889866,49.0,15.0,0.0,0.0,1.0,4.0,15.0
18335,2384939.0315516205,64.0,7.0,1.0,0.0,0.0,5.0,10.0
18336,4229639.975899201,44.0,13.0,0.0,1.0,1.0,6.0,12.0
18337,8321419.235343193,58.0,8.0,0.0,0.0,0.0,4.0,9.0
18338,2389740.6722525004,52.0,14.0,0.0,0.0,0.0,10.0,10.0
18339,9765569.305789778,52.0,9.0,0.0,0.0,1.0,10.0,12.0
18340,3126462.430998168,48.0,11.0,0.0,0.0,1.0,10.0,16.0
18341,8918.132302289829,40.0,8.0,0.0,0.0,0.0,4.0,12.0
18342,6550303.811427593,60.0,6.0,0.0,0.0,0.0,9.0,9.0
18343,6210120.946553783,49.0,3.0,0.0,0.0,0.0,9.0,8.0
18344,7287088.591084543,57.0,11.0,0.0,0.0,0.0,2.0,14.0
18345,4901019.763537822,59.0,11.0,0.0,0.0,0.0,8.0,17.0
18346,6135279.365547821,60.0,10.0,0.0,0.0,0.0,7.0,12.0
18347,6517150.920701025,44.0,10.0,0.0,0.0,0.0,13.0,8.0
18348,4990607.371040958,54.0,15.0,0.0,0.0,0.0,3.0,12.0
18349,3615973.4462918295,45.0,8.0,0.0,0.0,1.0,6.0,4.0
18350,173666.8543825131,46.0,10.0,0.0,0.0,0.0,4.0,20.0
18351,2439680.0268891277,46.0,14.0,0.0,0.0,0.0,5.0,12.0
18352,1941707.999875783,48.0,7.0,0.0,0.0,0.0,8.0,10.0
18353,5244051.936638602,46.0,8.0,0.0,0.0,0.0,6.0,7.0
18354,7845134.206981165,58.0,9.0,0.0,0.0,1.0,9.0,13.0
18355,3951821.576520157,47.0,10.0,0.0,0.0,1.0,3.0,15.0
18356,281333.97461019363,45.0,11.0,0.0,0.0,0.0,3.0,11.0
18357,4176170.6048707133,52.0,8.0,0.0,0.0,1.0,10.0,11.0
18358,8043896.972143274,34.0,11.0,0.0,0.0,0.0,4.0,18.0
18359,4252984.035395188,47.0,11.0,0.0,0.0,1.0,3.0,13.0
18360,8790906.494676631,44.0,8.0,0.0,0.0,0.0,5.0,14.0
18361,9390947.954099532,55.0,17.0,0.0,0.0,1.0,4.0,13.0
18362,66250.54258677643,46.0,10.0,0.0,0.0,0.0,9.0,9.0
18363,7872260.419112028,55.0,10.0,0.0,0.0,0.0,5.0,12.0
18364,5001613.370777394,44.0,15.0,0.0,0.0,0.0,3.0,11.0
18365,9011749.311540121,45.0,14.0,0.0,0.0,1.0,8.0,6.0
18366,4645656.096868058,40.0,11.0,0.0,0.0,0.0,8.0,15.0
18367,5857954.528126597,41.0,13.0,1.0,0.0,0.0,7.0,16.0
18368,4036553.2836536383,66.0,9.0,0.0,0.0,1.0,10.0,13.0
18369,5048634.265352904,42.0,16.0,0.0,0.0,0.0,4.0,17.0
18370,3526227.3139145765,43.0,12.0,0.0,0.0,0.0,6.0,14.0
18371,9198908.360888809,38.0,14.0,0.0,0.0,1.0,5.0,9.0
18372,6267899.117697052,56.0,15.0,0.0,0.0,1.0,6.0,16.0
18373,6386385.356932854,45.0,7.0,0.0,0.0,1.0,4.0,13.0
18374,1734019.152580229,43.0,8.0,0.0,1.0,0.0,5.0,13.0
18375,6225818.565554458,47.0,11.0,0.0,0.0,0.0,4.0,25.0
18376,5679468.9038639385,56.0,10.0,0.0,0.0,1.0,6.0,17.0
18377,2323538.18065989,39.0,9.0,0.0,0.0,0.0,8.0,17.0
18378,1159195.5826430279,50.0,12.0,0.0,0.0,0.0,5.0,7.0
18379,5102867.094181184,43.0,14.0,0.0,0.0,1.0,6.0,13.0
18380,5653760.883470755,42.0,11.0,0.0,0.0,1.0,4.0,10.0
18381,7080652.811086193,46.0,10.0,0.0,0.0,0.0,2.0,14.0
18382,2105820.9277321897,45.0,13.0,0.0,0.0,0.0,3.0,19.0
18383,9096966.904621594,50.0,9.0,0.0,0.0,1.0,10.0,10.0
18384,9224779.258836191,46.0,13.0,0.0,0.0,1.0,7.0,13.0
18385,6297503.632022612,51.0,11.0,0.0,0.0,1.0,5.0,15.0
18386,2805047.565348173,44.0,7.0,0.0,0.0,1.0,5.0,16.0
18387,3504873.1448013056,56.0,5.0,0.0,0.0,0.0,7.0,9.0
18388,1235918.223921786,57.0,9.0,0.0,0.0,0.0,5.0,12.0
18389,1820902.818976439,48.0,6.0,0.0,0.0,0.0,9.0,14.0
18390,4021075.705888929,50.0,12.0,0.0,0.0,1.0,5.0,12.0
18391,3177268.1409551674,55.0,5.0,0.0,0.0,0.0,5.0,9.0
18392,7811958.275118171,40.0,18.0,0.0,0.0,1.0,1.0,6.0
18393,18820.803091801703,46.0,10.0,0.0,0.0,0.0,5.0,15.0
18394,9828976.779302824,39.0,14.0,0.0,0.0,0.0,4.0,14.0
18395,5880079.405251348,52.0,5.0,0.0,0.0,0.0,4.0,8.0
18396,5645218.175551689,47.0,8.0,0.0,0.0,1.0,6.0,7.0
18397,7097834.045726358,49.0,9.0,0.0,0.0,1.0,7.0,17.0
18398,2781167.6818669583,44.0,12.0,1.0,0.0,0.0,6.0,8.0
18399,11230764.208137399,41.0,9.0,0.0,1.0,0.0,6.0,10.0
18400,8724748.204108534,59.0,12.0,0.0,0.0,1.0,6.0,13.0
18401,4021628.2882698355,39.0,12.0,0.0,0.0,1.0,8.0,14.0
18402,6999317.271138325,55.0,13.0,0.0,0.0,0.0,7.0,6.0
18403,4047221.2149074106,53.0,19.0,0.0,1.0,0.0,5.0,10.0
18404,5452077.062534593,48.0,12.0,0.0,0.0,0.0,6.0,12.0
18405,13858409.234138139,64.0,6.0,0.0,0.0,0.0,8.0,10.0
18406,8112208.854974948,48.0,9.0,0.0,0.0,1.0,7.0,10.0
18407,1638048.6836541938,53.0,10.0,0.0,0.0,0.0,5.0,11.0
18408,3269093.920098556,60.0,10.0,0.0,0.0,0.0,8.0,12.0
18409,4620855.413732261,54.0,15.0,0.0,0.0,0.0,5.0,16.0
18410,6633618.462907155,49.0,10.0,0.0,0.0,1.0,4.0,15.0
18411,6601310.162216703,46.0,15.0,0.0,0.0,0.0,3.0,13.0
18412,9111587.050332433,54.0,6.0,0.0,0.0,1.0,4.0,11.0
18413,5404516.654381258,45.0,9.0,0.0,0.0,1.0,8.0,5.0
18414,3090288.675080202,49.0,16.0,0.0,0.0,0.0,3.0,13.0
18415,5214373.928446114,52.0,5.0,0.0,0.0,0.0,6.0,9.0
18416,8968831.117128953,54.0,11.0,0.0,0.0,0.0,9.0,12.0
18417,3861776.094754342,56.0,14.0,0.0,0.0,1.0,10.0,11.0
18418,3238412.4410145637,54.0,5.0,0.0,0.0,0.0,8.0,13.0
18419,3520006.1367929857,50.0,17.0,1.0,0.0,1.0,13.0,12.0
18420,587649.414196318,56.0,6.0,0.0,0.0,0.0,7.0,12.0
18421,3990550.4063783763,67.0,9.0,0.0,0.0,1.0,4.0,16.0
18422,6878137.814706512,48.0,8.0,0.0,0.0,0.0,6.0,9.0
18423,6873270.276993741,54.0,10.0,0.0,0.0,1.0,9.0,10.0
18424,3155606.548570578,48.0,14.0,1.0,0.0,0.0,5.0,15.0
18425,3849668.9991522296,54.0,14.0,0.0,0.0,0.0,8.0,9.0
18426,7018945.121192728,46.0,8.0,0.0,0.0,1.0,7.0,14.0
18427,3770781.161618081,53.0,12.0,0.0,0.0,0.0,6.0,3.0
18428,9431010.60098499,46.0,2.0,0.0,0.0,0.0,12.0,9.0
18429,7849188.790221417,45.0,14.0,0.0,0.0,0.0,8.0,11.0
18430,4316898.3979809005,57.0,9.0,0.0,0.0,0.0,7.0,11.0
18431,5727809.43116258,57.0,9.0,0.0,0.0,0.0,7.0,21.0
18432,3000149.0189073593,47.0,15.0,0.0,0.0,0.0,6.0,16.0
18433,7425817.923428618,48.0,11.0,1.0,0.0,0.0,8.0,22.0
18434,6976903.587347297,65.0,8.0,1.0,0.0,1.0,4.0,14.0
18435,2621008.858212908,63.0,16.0,1.0,1.0,0.0,7.0,7.0
18436,12000215.604825333,54.0,9.0,0.0,0.0,1.0,11.0,13.0
18437,2014479.2477304288,49.0,10.0,0.0,0.0,1.0,6.0,11.0
18438,3526188.6212348402,47.0,7.0,0.0,0.0,0.0,6.0,11.0
18439,12381645.868415002,52.0,13.0,0.0,0.0,0.0,9.0,9.0
18440,3249401.051326344,49.0,11.0,0.0,0.0,0.0,5.0,7.0
18441,5474449.548869528,44.0,7.0,0.0,0.0,1.0,8.0,9.0
18442,8767648.067432307,50.0,10.0,0.0,0.0,0.0,3.0,8.0
18443,1861949.9215026353,55.0,19.0,1.0,0.0,0.0,3.0,10.0
18444,3485970.3815742135,55.0,9.0,0.0,0.0,1.0,6.0,7.0
18445,7262405.004916968,46.0,11.0,0.0,0.0,1.0,4.0,10.0
18446,9155128.950806215,55.0,5.0,0.0,0.0,0.0,9.0,11.0
18447,3314748.42075874,48.0,18.0,0.0,0.0,0.0,6.0,18.0
18448,5528593.39534801,40.0,13.0,0.0,0.0,0.0,7.0,11.0
18449,5971738.168849564,52.0,9.0,0.0,0.0,0.0,9.0,12.0
18450,3237197.1539106527,46.0,9.0,1.0,0.0,1.0,10.0,14.0
18451,7127951.518184997,42.0,11.0,0.0,0.0,1.0,10.0,11.0
18452,3271203.9189608777,55.0,10.0,0.0,0.0,1.0,7.0,14.0
18453,5167484.636958595,41.0,8.0,0.0,0.0,0.0,9.0,9.0
18454,7831625.389210656,51.0,13.0,0.0,0.0,0.0,10.0,9.0
18455,4414926.661088062,50.0,11.0,0.0,0.0,0.0,9.0,9.0
18456,182042.50824625418,53.0,8.0,0.0,0.0,1.0,7.0,19.0
18457,5892209.472632885,50.0,7.0,0.0,0.0,0.0,8.0,11.0
18458,898053.3689990635,61.0,5.0,0.0,0.0,0.0,2.0,10.0
18459,4553802.810001037,50.0,21.0,0.0,0.0,0.0,14.0,6.0
18460,5090755.9498244235,58.0,11.0,0.0,0.0,0.0,3.0,8.0
18461,8602444.151391115,50.0,8.0,0.0,0.0,1.0,6.0,13.0
18462,6354325.188192904,34.0,10.0,0.0,0.0,1.0,12.0,15.0
18463,6250448.381888565,51.0,11.0,0.0,0.0,0.0,5.0,14.0
18464,4280081.830225697,55.0,7.0,0.0,0.0,0.0,3.0,12.0
18465,3363224.8374565956,57.0,10.0,0.0,0.0,1.0,9.0,13.0
18466,3601316.7617922197,49.0,10.0,0.0,0.0,0.0,10.0,15.0
18467,5589279.915661408,58.0,14.0,0.0,0.0,0.0,6.0,3.0
18468,1937733.3628263604,49.0,10.0,0.0,0.0,0.0,2.0,15.0
18469,7427935.827411741,49.0,10.0,0.0,0.0,0.0,8.0,12.0
18470,6848018.221708015,47.0,12.0,1.0,0.0,0.0,9.0,8.0
18471,4843471.207369029,53.0,11.0,0.0,0.0,0.0,6.0,14.0
18472,4486569.306547619,55.0,4.0,0.0,0.0,0.0,12.0,15.0
18473,4977984.56864506,48.0,4.0,0.0,0.0,0.0,6.0,12.0
18474,3807940.4719549594,44.0,9.0,0.0,0.0,0.0,9.0,17.0
18475,8020364.940934628,42.0,14.0,0.0,1.0,0.0,7.0,10.0
18476,3504483.6432269895,42.0,7.0,0.0,0.0,0.0,5.0,12.0
18477,6959186.083669226,56.0,6.0,0.0,0.0,1.0,6.0,15.0
18478,6824811.278587062,51.0,5.0,0.0,1.0,1.0,4.0,14.0
18479,9589396.51610924,58.0,9.0,0.0,0.0,0.0,5.0,14.0
18480,4089911.68205883,45.0,13.0,0.0,0.0,0.0,3.0,14.0
18481,3038926.3378701573,57.0,18.0,0.0,0.0,1.0,12.0,18.0
18482,7134489.52673856,60.0,14.0,0.0,0.0,1.0,6.0,11.0
18483,6634434.234257454,52.0,14.0,0.0,0.0,0.0,3.0,15.0
18484,3029585.325156305,55.0,13.0,0.0,0.0,1.0,7.0,10.0
18485,3869910.278193874,42.0,12.0,0.0,0.0,0.0,8.0,10.0
18486,4914762.251205482,61.0,12.0,0.0,0.0,0.0,10.0,12.0
18487,2262071.621152254,39.0,13.0,1.0,0.0,0.0,4.0,11.0
18488,10554533.367563356,45.0,9.0,1.0,0.0,1.0,4.0,11.0
18489,7070295.505346289,34.0,8.0,0.0,0.0,0.0,11.0,16.0
18490,8462621.63371591,44.0,13.0,1.0,0.0,1.0,7.0,8.0
18491,1073935.9104480012,45.0,15.0,1.0,1.0,1.0,8.0,15.0
18492,6557225.315243684,45.0,9.0,0.0,0.0,1.0,7.0,10.0
18493,3419134.603798727,40.0,13.0,0.0,0.0,0.0,5.0,15.0
18494,9495091.252430426,57.0,6.0,1.0,0.0,1.0,12.0,14.0
18495,6282174.9602414295,39.0,9.0,0.0,0.0,0.0,9.0,7.0
18496,1373392.5512709315,46.0,14.0,0.0,1.0,1.0,5.0,10.0
18497,293492.0065767709,52.0,16.0,0.0,0.0,0.0,7.0,7.0
18498,7205125.998411762,56.0,14.0,1.0,0.0,0.0,9.0,14.0
18499,8015825.914652467,43.0,10.0,0.0,0.0,0.0,7.0,10.0
18500,4622487.138827161,46.0,8.0,1.0,0.0,0.0,7.0,4.0
18501,3073961.7731692125,46.0,10.0,0.0,0.0,1.0,3.0,6.0
18502,2456355.682495977,47.0,11.0,1.0,0.0,0.0,12.0,9.0
18503,2990027.3872773163,42.0,10.0,0.0,0.0,0.0,7.0,17.0
18504,6761343.489975423,46.0,11.0,0.0,0.0,1.0,4.0,10.0
18505,4648313.567649933,43.0,13.0,0.0,0.0,0.0,7.0,10.0
18506,11859138.218545076,42.0,12.0,0.0,0.0,0.0,2.0,14.0
18507,934379.8218715414,46.0,10.0,0.0,0.0,0.0,4.0,8.0
18508,5381056.183152525,47.0,4.0,0.0,0.0,1.0,4.0,12.0
18509,8615978.312970791,55.0,13.0,0.0,0.0,0.0,10.0,18.0
18510,2228027.214508853,45.0,14.0,0.0,1.0,0.0,10.0,18.0
18511,5265207.16918305,49.0,9.0,0.0,0.0,0.0,3.0,12.0
18512,3910283.0016008914,49.0,9.0,0.0,0.0,0.0,5.0,8.0
18513,3833996.3325039987,49.0,6.0,0.0,0.0,0.0,7.0,15.0
18514,343339.70601848327,41.0,10.0,0.0,0.0,0.0,7.0,10.0
18515,6142381.199559716,46.0,6.0,0.0,0.0,0.0,6.0,14.0
18516,8873881.604025194,50.0,5.0,0.0,0.0,0.0,4.0,8.0
18517,3547778.1620721235,45.0,6.0,0.0,0.0,0.0,5.0,16.0
18518,3845775.0368374763,60.0,9.0,0.0,0.0,0.0,10.0,5.0
18519,6516801.555457015,57.0,10.0,0.0,0.0,1.0,6.0,11.0
18520,2698297.5504807094,42.0,9.0,0.0,0.0,1.0,6.0,11.0
18521,5209252.922162909,49.0,12.0,0.0,0.0,0.0,6.0,8.0
18522,5426080.947269186,44.0,14.0,0.0,0.0,0.0,4.0,11.0
18523,5822092.849774015,53.0,5.0,0.0,0.0,1.0,10.0,12.0
18524,1717449.5471435841,53.0,9.0,0.0,0.0,0.0,5.0,20.0
18525,3876383.5201398004,53.0,12.0,0.0,0.0,0.0,9.0,17.0
18526,7895157.568484955,40.0,8.0,1.0,0.0,0.0,5.0,12.0
18527,1921937.2566410545,44.0,4.0,0.0,0.0,1.0,3.0,12.0
18528,5426103.576980867,55.0,11.0,0.0,0.0,0.0,9.0,7.0
18529,4487560.856640681,52.0,10.0,0.0,0.0,0.0,9.0,16.0
18530,8156828.864736203,51.0,7.0,1.0,1.0,0.0,12.0,10.0
18531,10314113.52349509,52.0,16.0,0.0,0.0,0.0,6.0,13.0
18532,6198207.616544385,58.0,7.0,0.0,0.0,0.0,4.0,13.0
18533,6632923.21450905,52.0,8.0,0.0,0.0,0.0,8.0,8.0
18534,5112058.917671071,53.0,9.0,0.0,0.0,0.0,5.0,7.0
18535,2004030.7082511815,61.0,8.0,0.0,0.0,0.0,9.0,8.0
18536,7990590.678200595,53.0,6.0,0.0,0.0,0.0,7.0,9.0
18537,7435265.489007969,49.0,10.0,0.0,0.0,0.0,5.0,11.0
18538,7243897.333913334,44.0,17.0,0.0,0.0,0.0,8.0,12.0
18539,6954429.282165723,34.0,9.0,0.0,0.0,0.0,6.0,12.0
18540,3277183.527933416,48.0,14.0,0.0,0.0,0.0,3.0,12.0
18541,9369716.455117686,45.0,9.0,0.0,0.0,0.0,7.0,7.0
18542,214426.1391877383,50.0,11.0,0.0,0.0,0.0,9.0,12.0
18543,5804795.957375605,43.0,11.0,0.0,0.0,1.0,9.0,11.0
18544,6888378.484667618,56.0,6.0,0.0,0.0,1.0,6.0,9.0
18545,9183902.030598275,60.0,8.0,0.0,0.0,0.0,9.0,11.0
18546,6892884.0898528425,49.0,17.0,1.0,0.0,0.0,4.0,12.0
18547,1208238.1054486162,64.0,10.0,0.0,0.0,0.0,13.0,9.0
18548,3956888.006210812,47.0,11.0,0.0,0.0,1.0,6.0,19.0
18549,9568517.796594411,60.0,6.0,0.0,0.0,0.0,4.0,13.0
18550,3508128.4495135425,44.0,13.0,0.0,0.0,1.0,9.0,10.0
18551,7319826.818466503,42.0,9.0,0.0,0.0,1.0,8.0,12.0
18552,6280985.425463836,56.0,8.0,1.0,0.0,0.0,6.0,12.0
18553,3764350.2562429844,47.0,13.0,0.0,0.0,1.0,9.0,10.0
18554,683498.6864954149,57.0,12.0,0.0,1.0,0.0,7.0,12.0
18555,6560220.987717158,46.0,7.0,0.0,0.0,0.0,5.0,13.0
18556,3728967.5853438256,53.0,8.0,0.0,0.0,0.0,9.0,10.0
18557,7603150.519745586,54.0,7.0,0.0,0.0,1.0,8.0,9.0
18558,3960061.434095715,41.0,12.0,0.0,0.0,0.0,10.0,10.0
18559,5526424.211637316,49.0,12.0,0.0,0.0,1.0,10.0,9.0
18560,4516394.825690389,44.0,15.0,0.0,0.0,0.0,9.0,16.0
18561,6325651.743573252,56.0,6.0,1.0,0.0,0.0,9.0,14.0
18562,6195690.351838838,43.0,10.0,0.0,0.0,0.0,7.0,11.0
18563,9509639.555324836,62.0,13.0,0.0,0.0,0.0,7.0,13.0
18564,9677732.34897184,36.0,11.0,0.0,0.0,0.0,6.0,13.0
18565,6119278.526130769,41.0,9.0,0.0,0.0,0.0,5.0,12.0
18566,1812384.4968148973,55.0,13.0,0.0,0.0,0.0,11.0,11.0
18567,6933082.0244321525,57.0,11.0,0.0,0.0,0.0,9.0,15.0
18568,4746313.865355867,56.0,9.0,0.0,0.0,0.0,1.0,12.0
18569,7352828.25053627,34.0,16.0,0.0,0.0,0.0,4.0,13.0
18570,7329079.38199373,46.0,18.0,0.0,0.0,0.0,8.0,12.0
18571,4658281.827034855,46.0,11.0,0.0,0.0,0.0,6.0,16.0
18572,4668518.873968154,48.0,7.0,0.0,0.0,1.0,8.0,15.0
18573,2964483.2195423096,41.0,8.0,0.0,0.0,0.0,7.0,9.0
18574,1526129.4339639274,61.0,12.0,0.0,0.0,0.0,1.0,11.0
18575,5916923.859638566,60.0,9.0,0.0,0.0,1.0,9.0,11.0
18576,7161326.778874709,51.0,8.0,1.0,0.0,1.0,4.0,12.0
18577,3304883.3889957927,56.0,7.0,0.0,0.0,1.0,10.0,13.0
18578,3161613.2529169973,52.0,7.0,0.0,0.0,1.0,4.0,6.0
18579,5172259.373270528,35.0,7.0,0.0,0.0,0.0,4.0,11.0
18580,9584161.199412435,50.0,13.0,0.0,0.0,0.0,1.0,10.0
18581,2415074.160738001,52.0,9.0,0.0,0.0,0.0,4.0,14.0
18582,6119902.823383812,47.0,13.0,1.0,0.0,1.0,4.0,5.0
18583,2331673.015101879,48.0,11.0,0.0,0.0,0.0,9.0,7.0
18584,8341801.484788185,56.0,9.0,0.0,0.0,1.0,8.0,11.0
18585,7644482.0161635475,47.0,12.0,0.0,0.0,1.0,5.0,10.0
18586,927455.5883494611,52.0,15.0,1.0,0.0,1.0,9.0,15.0
18587,3725781.660814539,39.0,11.0,0.0,0.0,1.0,6.0,15.0
18588,4911873.697011349,54.0,13.0,0.0,0.0,0.0,7.0,11.0
18589,6796664.009275842,49.0,3.0,0.0,0.0,0.0,4.0,9.0
18590,2991902.4959884784,51.0,8.0,0.0,0.0,0.0,4.0,15.0
18591,268722.0470091682,46.0,8.0,1.0,0.0,1.0,8.0,13.0
18592,8298083.763265133,52.0,10.0,0.0,0.0,1.0,13.0,10.0
18593,2568442.630669418,52.0,11.0,0.0,0.0,1.0,9.0,17.0
18594,7507440.338571122,43.0,15.0,0.0,0.0,0.0,5.0,7.0
18595,8290494.873284258,42.0,11.0,0.0,0.0,1.0,3.0,7.0
18596,6554462.918754246,42.0,8.0,0.0,0.0,0.0,4.0,12.0
18597,1820621.8681047657,51.0,14.0,0.0,0.0,1.0,6.0,15.0
18598,1428146.1506814286,70.0,13.0,0.0,1.0,0.0,6.0,9.0
18599,3982964.184589625,57.0,12.0,0.0,0.0,1.0,5.0,14.0
18600,10368553.64453184,41.0,9.0,0.0,0.0,0.0,8.0,10.0
18601,446242.7338360036,45.0,14.0,0.0,0.0,0.0,6.0,20.0
18602,9343291.77617201,39.0,12.0,0.0,0.0,0.0,5.0,14.0
18603,8196982.676154755,45.0,7.0,0.0,0.0,0.0,3.0,14.0
18604,4862587.5500660855,46.0,8.0,0.0,0.0,0.0,4.0,12.0
18605,3288636.8225038894,44.0,16.0,0.0,0.0,0.0,7.0,18.0
18606,5304081.565562777,51.0,9.0,0.0,0.0,1.0,5.0,11.0
18607,3140018.149826059,61.0,9.0,1.0,0.0,1.0,6.0,11.0
18608,5434518.680557446,42.0,15.0,0.0,0.0,1.0,8.0,14.0
18609,4072239.8307561926,50.0,10.0,0.0,0.0,0.0,12.0,12.0
18610,9133576.591844374,51.0,13.0,0.0,0.0,0.0,3.0,13.0
18611,7196415.293942435,61.0,10.0,0.0,0.0,1.0,5.0,11.0
18612,10624245.054762369,45.0,10.0,0.0,0.0,0.0,6.0,15.0
18613,6646115.552596639,40.0,8.0,0.0,0.0,0.0,4.0,10.0
18614,4162199.211215431,44.0,7.0,0.0,0.0,0.0,10.0,8.0
18615,8478732.635630675,47.0,13.0,0.0,0.0,0.0,9.0,14.0
18616,8463747.586197123,47.0,15.0,0.0,0.0,0.0,8.0,7.0
18617,7548967.383405011,54.0,7.0,1.0,0.0,0.0,6.0,11.0
18618,6200292.467670289,39.0,11.0,0.0,0.0,0.0,6.0,14.0
18619,3573487.5635648156,56.0,5.0,0.0,0.0,1.0,5.0,10.0
18620,7371667.090809099,66.0,15.0,0.0,0.0,0.0,4.0,7.0
18621,4889612.614226305,60.0,3.0,0.0,0.0,0.0,4.0,10.0
18622,12559701.548375312,48.0,8.0,0.0,0.0,0.0,10.0,15.0
18623,9423642.873267017,52.0,8.0,0.0,0.0,1.0,4.0,10.0
18624,287873.77127189655,46.0,7.0,0.0,0.0,0.0,3.0,11.0
18625,4247703.465548886,51.0,14.0,0.0,0.0,0.0,9.0,11.0
